iterations,fitness,time
0,1.23044675816e-06,1.88589999999e-05
10,1.24210289378e-06,4.89720000001e-05
20,1.25947914116e-06,6.83360000004e-05
30,1.31254899453e-06,8.29060000003e-05
40,1.33644730195e-06,0.000100757
50,1.36231525821e-06,0.000116899
60,1.37258729214e-06,0.00013339
70,1.38671786775e-06,0.000151687
80,1.41390531888e-06,0.000169753
90,1.45326211094e-06,0.000198235
100,1.45326211094e-06,0.000215928000001
110,1.45589925419e-06,0.000230557000001
120,1.46441355721e-06,0.000244510000001
130,1.48370301788e-06,0.000278237000002
140,1.56010145128e-06,0.000294155000002
150,1.57003535527e-06,0.000309167000001
160,1.59557008531e-06,0.000324568000002
170,1.62406794067e-06,0.000339609000001
180,1.62747157381e-06,0.000358541000002
190,1.63695294554e-06,0.000374641000001
200,1.65433120946e-06,0.000390085000002
210,1.66062347873e-06,0.000404630000002
220,1.66302467015e-06,0.000420131000002
230,1.66322503639e-06,0.000440907000002
240,1.66330023741e-06,0.000454151000001
250,1.67516472015e-06,0.000468197000001
260,1.6773711286e-06,0.000486810000001
270,1.7054824497e-06,0.000502728000002
280,1.7166829846e-06,0.000517963000001
290,1.72664021651e-06,0.000533128000001
300,1.76555028305e-06,0.000596211000001
310,4748.94356889,0.000612997000002
320,4748.94356889,0.000629065000002
330,4792.76072328,0.000662752000002
340,4792.76072328,0.000698411000002
350,4998.65212649,0.000725942000002
360,5289.23570983,0.000778573000002
370,5289.23570983,0.000801759000002
380,5289.23570983,0.000829282000002
390,5289.23570983,0.000857331000002
400,5289.23570983,0.000878592000002
410,5289.23570983,0.000897300000001
420,5289.23570983,0.000914240000001
430,5289.23570983,0.000930081000001
440,5289.23570983,0.000945891000001
450,5289.23570983,0.000964662000001
460,5289.23570983,0.000982916000001
470,5289.23570983,0.001000208
480,5289.23570983,0.001016708
490,5289.23570983,0.001034462
500,5289.23570983,0.001051762
510,5289.23570983,0.001067882
520,5289.23570983,0.001084649
530,5289.23570983,0.001101519
540,5289.23570983,0.001121646
550,5289.23570983,0.001137147
560,5341.18707833,0.001153505
570,5341.18707833,0.001172963
580,5341.18707833,0.001189323
590,5341.18707833,0.001204047
600,5341.18707833,0.001228448
610,5341.18707833,0.00124489
620,5341.18707833,0.001263665
630,5341.18707833,0.001283013
640,5341.18707833,0.001301603
650,5341.18707833,0.001318735
660,5341.18707833,0.001337479
670,5341.18707833,0.001353629
680,5341.18707833,0.001370356
690,5341.18707833,0.001398448
700,5341.18707833,0.001417057
710,5341.18707833,0.00143488
720,5341.18707833,0.001450685
730,5341.18707833,0.001471696
740,5341.18707833,0.001495598
750,5341.18707833,0.001513343
760,5341.18707833,0.001531738
770,5341.18707833,0.00154561
780,5341.18707833,0.001559905
790,5341.18707833,0.001574549
800,5389.83486998,0.001589406
810,5389.83486998,0.001603572
820,5389.83486998,0.001622002
830,5389.83486998,0.001636283
840,5389.83486998,0.001650502
850,5389.83486998,0.00166778
860,5389.83486998,0.001679808
870,5389.83486998,0.001692465
880,5389.83486998,0.001732076
890,5389.83486998,0.001751098
900,5389.83486998,0.001766678
910,5389.83486998,0.001780138
920,5389.83486998,0.001794632
930,5389.83486998,0.0018082
940,5389.83486998,0.001821825
950,5389.83486998,0.001840136
960,5389.83486998,0.001862355
970,5389.83486998,0.001886124
980,5389.83486998,0.00190408
990,5389.83486998,0.001920779
1000,5389.83486998,0.001939689
1010,5389.83486998,0.001955337
1020,5389.83486998,0.001969972
1030,5389.83486998,0.001985591
1040,5389.83486998,0.002001196
1050,5389.83486998,0.002016025
1060,5389.83486998,0.002032431
1070,5389.83486998,0.002046901
1080,5389.83486998,0.002063135
1090,5389.83486998,0.002087205
1100,5389.83486998,0.002100867
1110,5389.83486998,0.002115155
1120,5389.83486998,0.002131457
1130,5389.83486998,0.002145354
1140,5389.83486998,0.00215877
1150,5389.83486998,0.00217693
1160,5389.83486998,0.002193211
1170,5389.83486998,0.002209208
1180,5389.83486998,0.002224561
1190,5389.83486998,0.002243286
1200,5389.83486998,0.002257684
1210,5389.83486998,0.002272456
1220,5389.83486998,0.002291591
1230,5389.83486998,0.00231003
1240,5389.83486998,0.00232942
1250,5389.83486998,0.002348145
1260,5389.83486998,0.002363614
1270,5389.83486998,0.002378468
1280,5389.83486998,0.00239163
1290,5389.83486998,0.002405397
1300,5389.83486998,0.002419504
1310,5389.83486998,0.002438611
1320,5389.83486998,0.002453329
1330,5389.83486998,0.002467351
1340,5389.83486998,0.002483084
1350,5389.83486998,0.002499714
1360,5389.83486998,0.002514692
1370,5389.83486998,0.002529098
1380,5389.83486998,0.00254373
1390,5389.83486998,0.002557172
1400,5389.83486998,0.002570627
1410,5389.83486998,0.002607371
1420,5389.83486998,0.002625802
1430,5389.83486998,0.002650815
1440,5389.83486998,0.002687766
1450,5389.83486998,0.002744352
1460,5389.83486998,0.002763945
1470,5389.83486998,0.003124087
1480,5389.83486998,0.003140648
1490,5389.83486998,0.003164709
1500,5389.83486998,0.003191701
1510,5389.83486998,0.003222442
1520,5389.83486998,0.003237273
1530,5389.83486998,0.003250289
1540,5389.83486998,0.003263809
1550,5389.83486998,0.00327771
1560,5389.83486998,0.003307211
1570,5389.83486998,0.003320488
1580,5389.83486998,0.00334822
1590,5389.83486998,0.003361628
1600,5389.83486998,0.003375691
