iterations,fitness,time
0,1.00257815669e-06,0.000436943
10,1.03463074028e-06,0.000663639
20,1.05799788548e-06,0.000941872
30,1.08838215064e-06,0.001150211
40,1.10729078616e-06,0.001379796
50,1.19369125025e-06,0.001627048
60,1.23913086917e-06,0.001876202
70,1.32393411005e-06,0.002100731
80,1.33409321567e-06,0.002320609
90,1.38818350013e-06,0.002596182
100,1.4088132835e-06,0.002899618
110,1.43264160069e-06,0.003182915
120,1.4762043455e-06,0.003415188
130,1.488815667e-06,0.003613969
140,1.50638303029e-06,0.003769928
150,1.56881707019e-06,0.004474393
160,1.58694521288e-06,0.004695416
170,1.61247136764e-06,0.004792668
180,1.63774933015e-06,0.004932451
190,1.64267817658e-06,0.005048232
200,1.6602425307e-06,0.005156717
210,1.69492733316e-06,0.005281051
220,1.69492733316e-06,0.005393763
230,1.71074125426e-06,0.005466525
240,1.71074125426e-06,0.005666727
250,1.72873897648e-06,0.005912903
260,1.75858398441e-06,0.006070319
270,1.75896249108e-06,0.006178325
280,1.76573045371e-06,0.006287192
290,1.76735800591e-06,0.006397557
300,5420.10823721,0.006495953
310,5532.58310591,0.006592111
320,5532.58310591,0.006678757
330,5708.49356916,0.006800406
340,5708.49356916,0.006925804
350,5708.49356916,0.007024537
360,5708.49356916,0.007374845
370,5708.49356916,0.007539941
380,5708.49356916,0.007683266
390,5708.49356916,0.007809745
400,5708.49356916,0.007972232
410,5708.49356916,0.008108525
420,5708.49356916,0.008249382
430,5708.49356916,0.008510659
440,5760.05630358,0.008688248
450,5760.05630358,0.008846243
460,5760.05630358,0.009033421
470,5760.05630358,0.00917668
480,5760.05630358,0.009426578
490,5760.05630358,0.009552873
500,5760.05630358,0.009710491
510,5760.05630358,0.009913514
520,5760.05630358,0.0100597
530,5760.05630358,0.010173568
540,5760.05630358,0.010355971
550,5760.05630358,0.010486328
560,5760.05630358,0.010672691
570,5760.05630358,0.010792013
580,5760.05630358,0.010889229
590,5760.05630358,0.010980519
600,5760.05630358,0.01110177
610,5760.05630358,0.011210923
620,5760.05630358,0.011315668
630,5760.05630358,0.011484221
640,5760.05630358,0.01157232
650,5760.05630358,0.011697159
660,5760.05630358,0.011795459
670,5760.05630358,0.011891794
680,5760.05630358,0.012021972
690,5760.05630358,0.012130649
700,5760.05630358,0.012217655
710,5760.05630358,0.012456965
720,5760.05630358,0.012549178
730,5760.05630358,0.012646423
740,5760.05630358,0.012921404
750,5760.05630358,0.013006905
760,5760.05630358,0.013094104
770,5760.05630358,0.013176063
780,5760.05630358,0.013258361
790,5760.05630358,0.013450825
800,5760.05630358,0.013547013
810,5760.05630358,0.013609433
820,5760.05630358,0.013680882
830,5760.05630358,0.013760473
840,5760.05630358,0.013827906
850,5760.05630358,0.01389508
860,5760.05630358,0.014014828
870,5760.05630358,0.014098894
880,5760.05630358,0.014165615
890,5760.05630358,0.01424019
900,5760.05630358,0.014307743
910,5760.05630358,0.014396094
920,5760.05630358,0.014726209
930,5760.05630358,0.01502419
940,5760.05630358,0.015076583
950,5760.05630358,0.015205367
960,5760.05630358,0.015258111
970,5760.05630358,0.015302722
980,5760.05630358,0.015361643
990,5760.05630358,0.015420214
1000,5760.05630358,0.015572189
1010,5760.05630358,0.015617728
1020,5760.05630358,0.01567182
1030,5760.05630358,0.015715928
1040,5760.05630358,0.015767448
1050,5760.05630358,0.015815346
1060,5760.05630358,0.015864308
1070,5760.05630358,0.015909193
1080,5760.05630358,0.015949445
1090,5760.05630358,0.015984908
1100,5760.05630358,0.016050443
1110,5760.05630358,0.01608793
1120,5760.05630358,0.0161235
1130,5760.05630358,0.016157939
1140,5760.05630358,0.016191331
1150,5760.05630358,0.016359012
1160,5760.05630358,0.016396227
1170,5760.05630358,0.016432406
1180,5760.05630358,0.016482846
1190,5760.05630358,0.016548566
1200,5760.05630358,0.016600614
1210,5760.05630358,0.016641927
1220,5760.05630358,0.016672398
1230,5760.05630358,0.016702174
1240,5760.05630358,0.016732385
1250,5760.05630358,0.016763731
1260,5760.05630358,0.01679388
1270,5760.05630358,0.01685371
1280,5760.05630358,0.016917318
1290,5760.05630358,0.016942253
1300,5760.05630358,0.016966605
1310,5760.05630358,0.016993007
1320,5760.05630358,0.01702407
1330,5760.05630358,0.017054273
1340,5760.05630358,0.02052525
1350,5760.05630358,0.020563695
1360,5760.05630358,0.020599995
1370,5760.05630358,0.02063106
1380,5760.05630358,0.020662287
1390,5760.05630358,0.020704558
1400,5760.05630358,0.020748897
1410,5760.05630358,0.020790446
1420,5760.05630358,0.020826198
1430,5760.05630358,0.020880713
1440,5760.05630358,0.020928553
1450,5760.05630358,0.02096448
1460,5760.05630358,0.021026798
1470,5760.05630358,0.021071267
1480,5760.05630358,0.021105846
1490,5760.05630358,0.021224329
1500,5760.05630358,0.021332099
1510,5760.05630358,0.021371615
1520,5760.05630358,0.021413294
1530,5760.05630358,0.021510042
1540,5760.05630358,0.022034764
1550,5760.05630358,0.022161634
1560,5760.05630358,0.02221402
1570,5760.05630358,0.022266228
1580,5760.05630358,0.022302377
1590,5760.05630358,0.0223353
1600,5760.05630358,0.022366203
1610,5760.05630358,0.022393202
1620,5760.05630358,0.02249899
1630,5760.05630358,0.022542738
1640,5760.05630358,0.022609061
1650,5760.05630358,0.022650807
1660,5760.05630358,0.022692673
1670,5760.05630358,0.022740947
1680,5760.05630358,0.022781363
1690,5760.05630358,0.022822007
1700,5760.05630358,0.022857541
1710,5760.05630358,0.022907728
1720,5760.05630358,0.02298351
1730,5760.05630358,0.023082848
1740,5760.05630358,0.023130708
1750,5760.05630358,0.023204242
1760,5760.05630358,0.023296
1770,5760.05630358,0.023347623
1780,5760.05630358,0.023478525
1790,5760.05630358,0.023525335
1800,5760.05630358,0.023570369
1810,5760.05630358,0.023610373
1820,5760.05630358,0.023646564
1830,5760.05630358,0.023727902
1840,5760.05630358,0.023794067
1850,5760.05630358,0.023842516
1860,5760.05630358,0.02388835
1870,5760.05630358,0.023931494
1880,5760.05630358,0.023982575
1890,5760.05630358,0.024024486
1900,5760.05630358,0.024076697
1910,5760.05630358,0.024194295
1920,5760.05630358,0.024246916
1930,5760.05630358,0.024283728
1940,5760.05630358,0.024323792
1950,5760.05630358,0.024365252
1960,5760.05630358,0.024406882
1970,5760.05630358,0.024488194
1980,5760.05630358,0.024545083
1990,5760.05630358,0.024583154
2000,5760.05630358,0.024611746
2010,5760.05630358,0.02465898
2020,5760.05630358,0.024694878
2030,5760.05630358,0.024735164
2040,5760.05630358,0.024784022
2050,5760.05630358,0.024824898
2060,5760.05630358,0.02484835
2070,5760.05630358,0.025104831
2080,5760.05630358,0.025134535
2090,5760.05630358,0.02516788
2100,5760.05630358,0.025206781
2110,5760.05630358,0.02523769
2120,5760.05630358,0.025256626
2130,5760.05630358,0.025282846
2140,5760.05630358,0.025317739
2150,5760.05630358,0.025344186
2160,5760.05630358,0.025369561
2170,5760.05630358,0.025398952
2180,5760.05630358,0.025424424
2190,5760.05630358,0.025461462
2200,5760.05630358,0.025504903
2210,5760.05630358,0.025569354
2220,5760.05630358,0.025632479
2230,5760.05630358,0.025727976
2240,5760.05630358,0.025788868
2250,5760.05630358,0.025829871
2260,5760.05630358,0.025868396
2270,5760.05630358,0.025914884
2280,5760.05630358,0.026013865
2290,5760.05630358,0.026046995
2300,5760.05630358,0.026204891
2310,5760.05630358,0.026270981
2320,5760.05630358,0.02630291
2330,5760.05630358,0.0263527
2340,5760.05630358,0.026391445
2350,5760.05630358,0.026435996
2360,5760.05630358,0.026473156
2370,5760.05630358,0.026507322
2380,5760.05630358,0.026535403
2390,5760.05630358,0.026572992
2400,5760.05630358,0.026610238
2410,5760.05630358,0.02663971
2420,5760.05630358,0.026688595
2430,5760.05630358,0.026719612
2440,5760.05630358,0.026758042
2450,5760.05630358,0.026793846
2460,5760.05630358,0.026827824
2470,5760.05630358,0.026866084
2480,5760.05630358,0.026906024
2490,5760.05630358,0.027003118
2500,5760.05630358,0.027096284
2510,5760.05630358,0.027155144
2520,5760.05630358,0.027190391
2530,5760.05630358,0.027228937
2540,5760.05630358,0.027294284
2550,5760.05630358,0.027474775
2560,5760.05630358,0.02757396
2570,5760.05630358,0.027618783
2580,5760.05630358,0.027652632
2590,5760.05630358,0.02769039
2600,5760.05630358,0.027740771
2610,5760.05630358,0.02776883
2620,5760.05630358,0.027790453
2630,5760.05630358,0.027819521
2640,5760.05630358,0.027876785
2650,5760.05630358,0.027912912
2660,5760.05630358,0.027942666
2670,5760.05630358,0.02796743
2680,5760.05630358,0.027991688
2690,5760.05630358,0.028013982
2700,5760.05630358,0.028043598
2710,5760.05630358,0.028078993
2720,5760.05630358,0.028111479
2730,5760.05630358,0.028142033
2740,5760.05630358,0.028187571
2750,5760.05630358,0.028225989
2760,5760.05630358,0.028253331
2770,5760.05630358,0.028284999
2780,5760.05630358,0.028343422
2790,5760.05630358,0.028421051
2800,5760.05630358,0.028510079
2810,5760.05630358,0.028539347
2820,5760.05630358,0.028565383
2830,5760.05630358,0.028586436
2840,5760.05630358,0.02862671
2850,5760.05630358,0.028657269
2860,5760.05630358,0.028685635
2870,5760.05630358,0.028713818
2880,5760.05630358,0.028776466
2890,5760.05630358,0.028834248
2900,5760.05630358,0.028913744
2910,5760.05630358,0.02898596
2920,5760.05630358,0.029037177
2930,5760.05630358,0.029066833
2940,5760.05630358,0.029092693
2950,5760.05630358,0.02911988
2960,5760.05630358,0.029147507
2970,5760.05630358,0.029174677
2980,5760.05630358,0.029207132
2990,5760.05630358,0.029235253
3000,5760.05630358,0.029260556
3010,5760.05630358,0.02928733
3020,5760.05630358,0.02931131
3030,5760.05630358,0.029339537
3040,5760.05630358,0.029360264
3050,5760.05630358,0.029378714
3060,5760.05630358,0.029412932
3070,5760.05630358,0.029433137
3080,5760.05630358,0.02945874
3090,5760.05630358,0.029484335
3100,5760.05630358,0.029514158
3110,5760.05630358,0.029546534
3120,5760.05630358,0.029588516
3130,5760.05630358,0.029615559
3140,5760.05630358,0.029635946
3150,5760.05630358,0.029685222
3160,5760.05630358,0.029717222
3170,5760.05630358,0.02975765
3180,5760.05630358,0.029798531
3190,5760.05630358,0.02984518
3200,5760.05630358,0.029882289
3210,5760.05630358,0.02995433
3220,5760.05630358,0.030006944
3230,5760.05630358,0.030067176
3240,5760.05630358,0.030183312
3250,5760.05630358,0.030226085
3260,5760.05630358,0.030254193
3270,5760.05630358,0.030308303
3280,5760.05630358,0.030351814
3290,5760.05630358,0.030392011
3300,5760.05630358,0.030426867
3310,5760.05630358,0.030469139
3320,5760.05630358,0.030514179
3330,5760.05630358,0.030563815
3340,5760.05630358,0.030598357
3350,5760.05630358,0.03062193
3360,5760.05630358,0.030641773
3370,5760.05630358,0.030668156
3380,5760.05630358,0.030690069
3390,5760.05630358,0.030718331
3400,5760.05630358,0.030745127
3410,5760.05630358,0.030773983
3420,5760.05630358,0.030825911
3430,5760.05630358,0.030863233
3440,5760.05630358,0.030924392
3450,5760.05630358,0.030956609
3460,5760.05630358,0.030991006
3470,5760.05630358,0.031024719
