iterations,fitness,time
0,1.39619138499e-06,0.001092599
10,1.38437601681e-06,0.002125168
20,1.46958281938e-06,0.003552501
30,1.48344938634e-06,0.00436049
40,1.59386315562e-06,0.00514904
50,1.59003487115e-06,0.005950201
60,1.60043143826e-06,0.006750143
70,1.63423491384e-06,0.007625241
80,1.64348021959e-06,0.009813237
90,1.59976239622e-06,0.012148107
100,1.60650680518e-06,0.014254816
110,1.59618697075e-06,0.016935002
120,1.69253390592e-06,0.019403693
130,1.6871820798e-06,0.021754006
140,1.72802322504e-06,0.024405908
150,1.72144245309e-06,0.026769336
160,1.7434123731e-06,0.029551518
170,1.74860573841e-06,0.033066954
180,1.76857924615e-06,0.036819669
190,1.78881905499e-06,0.038787032
