iterations,fitness,time
0,1.42060622507e-06,0.002077618
10,1.56842784518e-06,0.004378034
20,1.53320414177e-06,0.006775144
30,1.53320414177e-06,0.012501673
40,1.60976323136e-06,0.013440328
50,1.66130799723e-06,0.014430677
60,1.62019782423e-06,0.015500729
70,1.65447848806e-06,0.016805694
80,1.68633694015e-06,0.018024637
90,1.7564718404e-06,0.018954323
100,1.77736499601e-06,0.020357773
110,1.78132547092e-06,0.021714005
120,1.76351005345e-06,0.023830125
130,1.73956676812e-06,0.025033469
140,1.73510743301e-06,0.026115473
150,1.76791154486e-06,0.027173847
160,1.77280844303e-06,0.028144696
170,1.76529512866e-06,0.029057203
180,1.7921470505e-06,0.0304741
190,1.78513169806e-06,0.032075903
