iterations,fitness,time
0,1.4464109678e-06,0.001248132
10,1.540895807e-06,0.002428229
20,1.57181667085e-06,0.003617334
30,1.55052048609e-06,0.004809941
40,1.65194969342e-06,0.006094588
50,1.66350368772e-06,0.007286218
60,1.67346955163e-06,0.00849066
70,1.68821885895e-06,0.009742741
80,1.70995108636e-06,0.010945061
90,1.74034123886e-06,0.012544633
100,1.759736791e-06,0.01400521
110,1.76872461266e-06,0.016549787
120,1.80813114545e-06,0.018611736
130,1.85819904381e-06,0.020388809
140,1.85693750441e-06,0.021988269
150,1.84591362078e-06,0.024066095
160,1.89229781457e-06,0.026272477
170,1.87626984761e-06,0.027504217
180,1.87882700894e-06,0.028714621
190,1.88890523539e-06,0.030100189
