iterations,fitness,time
0,1.44047295541e-06,0.001111678
10,1.49431498642e-06,0.002364065
20,1.51131405896e-06,0.003464754
30,1.57001933489e-06,0.004551045
40,1.62870352878e-06,0.005864541
50,1.63861618362e-06,0.007934346
60,1.65165848583e-06,0.009174176
70,1.64027507502e-06,0.010394579
80,1.73459814606e-06,0.011526356
90,1.72458714644e-06,0.0136392
100,1.72340062801e-06,0.015157448
110,1.73081945324e-06,0.01641667
120,1.7052414513e-06,0.017752865
130,1.76723904155e-06,0.019114425
140,1.74534144937e-06,0.020363179
150,1.76243077386e-06,0.021750262
160,1.77584740955e-06,0.022946395
170,1.8201563331e-06,0.024438115
180,1.84080868239e-06,0.025521624
190,1.84080868239e-06,0.026648786
