iterations,fitness,time
0,1.41522476084e-06,0.00114531
10,1.46662529685e-06,0.002571869
20,1.48608036031e-06,0.003858065
30,1.55114522671e-06,0.004957573
40,1.55916797502e-06,0.006096476
50,1.52982475002e-06,0.007142683
60,1.56069060502e-06,0.008300228
70,1.58011219815e-06,0.009560234
80,1.61768434282e-06,0.010810585
90,1.61618466838e-06,0.012768491
100,1.62316834789e-06,0.014409498
110,1.61849634861e-06,0.015500172
120,1.67456405745e-06,0.016605177
130,1.65321741834e-06,0.018785672
140,1.68149485022e-06,0.020285834
150,1.69371591103e-06,0.02171991
160,1.69980117817e-06,0.022997156
170,1.69738124611e-06,0.023947587
180,1.71193789656e-06,0.024892925
190,1.72177557626e-06,0.025858201
