iterations,fitness,time
0,1.47024784096e-06,0.000691537
10,1.48740348014e-06,0.00149895
20,1.5607002512e-06,0.002222311
30,1.64988825501e-06,0.002961626
40,1.60483697875e-06,0.003723347
50,1.59888620283e-06,0.00443914
60,1.60730931506e-06,0.005184714
70,1.66250393143e-06,0.005922211
80,1.69169837776e-06,0.006589303
90,1.69896728086e-06,0.007364733
100,1.68735428371e-06,0.008243833
110,1.68538221114e-06,0.008807033
120,1.66589866115e-06,0.009345707
130,1.69250501683e-06,0.009890572
140,1.67265280216e-06,0.01043157
150,1.65845641509e-06,0.011089279
160,1.7015708945e-06,0.011690785
170,1.67197590519e-06,0.01239186
180,1.66513977284e-06,0.013159227
190,1.69127917694e-06,0.013802087
