iterations,fitness,time
0,1.43243053889e-06,0.001067149
10,1.44978721877e-06,0.00208438
20,1.49686708376e-06,0.003115768
30,1.63284482091e-06,0.004543807
40,1.64193711744e-06,0.005721503
50,1.59550738093e-06,0.006789017
60,1.65697573681e-06,0.008361412
70,1.69414884483e-06,0.009459305
80,1.71585347859e-06,0.010511337
90,1.73042320758e-06,0.011665924
100,1.78644497659e-06,0.012755402
110,1.77015825895e-06,0.013849103
120,1.78846730531e-06,0.015499955
130,1.79763179358e-06,0.016642598
140,1.79083919108e-06,0.01795095
150,1.79310766195e-06,0.019355303
160,1.76706410182e-06,0.020371377
170,1.74522246547e-06,0.021375472
180,1.76510002918e-06,0.026468409
190,1.76590269231e-06,0.02763709
